stimuli,feature,score
kikuguti_dis_au_op_1_0,AU04_intensity,2.05758622582202
kikuguti_dis_au_op_1_0,AU05_intensity,0.9874842825552974
kikuguti_dis_au_op_1_0,AU06_intensity,1.951919690779005
kikuguti_dis_au_op_1_0,AU07_intensity,4.002272760386815
kikuguti_dis_au_op_1_0,AU09_intensity,2.375950694687619
kikuguti_dis_au_op_1_0,AU10_intensity,1.5787152098599597
kikuguti_dis_au_op_1_0,AU12_intensity,0.234458147882892
kikuguti_dis_au_op_1_0,AU14_intensity,0.024326335929815226
kikuguti_dis_au_op_1_0,AU15_intensity,1.919375305914211
kikuguti_dis_au_op_1_0,AU17_intensity,1.6178266235951984
kikuguti_dis_au_op_1_0,AU20_intensity,2.20824968555694
kikuguti_dis_au_op_1_0,AU23_intensity,0.13777456946585154
kikuguti_dis_au_op_1_0,AU25_intensity,1.005213087263694
kikuguti_dis_au_op_1_0,AU26_intensity,0.4273155088732009
kikuguti_dis_au_op_1_0,AU45_intensity,0.5317664926371601
kikuguti_exc_fr_2_0,AU01_intensity,1.3625129768142092
kikuguti_exc_fr_2_0,AU02_intensity,1.6359108239738793
kikuguti_exc_fr_2_0,AU04_intensity,0.6999289321610692
kikuguti_exc_fr_2_0,AU05_intensity,0.8954830757508064
kikuguti_exc_fr_2_0,AU06_intensity,1.9722447273439483
kikuguti_exc_fr_2_0,AU07_intensity,2.875644057598714
kikuguti_exc_fr_2_0,AU09_intensity,0.5926368322952057
kikuguti_exc_fr_2_0,AU10_intensity,1.6171958198992784
kikuguti_exc_fr_2_0,AU12_intensity,1.957295464859823
kikuguti_exc_fr_2_0,AU14_intensity,0.29580790658601025
kikuguti_exc_fr_2_0,AU15_intensity,0.8410572464599976
kikuguti_exc_fr_2_0,AU17_intensity,0.09674910027343232
kikuguti_exc_fr_2_0,AU20_intensity,1.2731780733907792
kikuguti_exc_fr_2_0,AU23_intensity,0.1864858702474267
kikuguti_exc_fr_2_0,AU25_intensity,2.087794801055357
kikuguti_exc_fr_2_0,AU26_intensity,0.6615793707240899
kikuguti_exc_fr_2_0,AU45_intensity,0.44998283216807067
kikuguti_fea_au_mouth_1_0,AU01_intensity,2.2938300728745435
kikuguti_fea_au_mouth_1_0,AU02_intensity,1.8320614852721713
kikuguti_fea_au_mouth_1_0,AU04_intensity,1.7697069328710715
kikuguti_fea_au_mouth_1_0,AU05_intensity,1.4577536464793523
kikuguti_fea_au_mouth_1_0,AU06_intensity,0.8093769586028089
kikuguti_fea_au_mouth_1_0,AU07_intensity,1.5646480721551743
kikuguti_fea_au_mouth_1_0,AU09_intensity,0.0
kikuguti_fea_au_mouth_1_0,AU10_intensity,0.0
kikuguti_fea_au_mouth_1_0,AU12_intensity,1.0340398326629314
kikuguti_fea_au_mouth_1_0,AU14_intensity,0.00024465451971876804
kikuguti_fea_au_mouth_1_0,AU15_intensity,1.4850217207743825
kikuguti_fea_au_mouth_1_0,AU17_intensity,0.3901258743926261
kikuguti_fea_au_mouth_1_0,AU20_intensity,2.014139734814276
kikuguti_fea_au_mouth_1_0,AU23_intensity,0.06443561845185806
kikuguti_fea_au_mouth_1_0,AU25_intensity,0.754873234350289
kikuguti_fea_au_mouth_1_0,AU26_intensity,0.5635020702629852
kikuguti_fea_au_mouth_1_0,AU45_intensity,0.3912942140086445
kikuguti_hap_au_du_4_0,AU01_intensity,0.6752410536273528
kikuguti_hap_au_du_4_0,AU02_intensity,0.3824424382786799
kikuguti_hap_au_du_4_0,AU04_intensity,0.5143010999842073
kikuguti_hap_au_du_4_0,AU05_intensity,0.36050196965861364
kikuguti_hap_au_du_4_0,AU06_intensity,2.3480552035576743
kikuguti_hap_au_du_4_0,AU07_intensity,2.577362161244661
kikuguti_hap_au_du_4_0,AU09_intensity,0.02173247443965786
kikuguti_hap_au_du_4_0,AU10_intensity,1.0174221505659935
kikuguti_hap_au_du_4_0,AU12_intensity,2.5394299170575207
kikuguti_hap_au_du_4_0,AU14_intensity,0.4250657067862664
kikuguti_hap_au_du_4_0,AU15_intensity,0.2247550264875871
kikuguti_hap_au_du_4_0,AU17_intensity,0.05882071977232235
kikuguti_hap_au_du_4_0,AU20_intensity,0.8877554608563486
kikuguti_hap_au_du_4_0,AU23_intensity,0.10705379326784098
kikuguti_hap_au_du_4_0,AU25_intensity,2.0330187527947534
kikuguti_hap_au_du_4_0,AU26_intensity,1.2711762917941853
kikuguti_hap_au_du_4_0,AU45_intensity,0.7999571098660715
kikuguti_rel_au_1_0,AU01_intensity,0.6493910039318638
kikuguti_rel_au_1_0,AU02_intensity,0.7300291147336789
kikuguti_rel_au_1_0,AU04_intensity,0.432207280747083
kikuguti_rel_au_1_0,AU05_intensity,0.439892701657976
kikuguti_rel_au_1_0,AU06_intensity,1.371661297801756
kikuguti_rel_au_1_0,AU07_intensity,1.618022752421326
kikuguti_rel_au_1_0,AU09_intensity,0.0
kikuguti_rel_au_1_0,AU10_intensity,0.07094305489453341
kikuguti_rel_au_1_0,AU12_intensity,1.6654127672746766
kikuguti_rel_au_1_0,AU14_intensity,0.08071710828343286
kikuguti_rel_au_1_0,AU15_intensity,0.7795550241574597
kikuguti_rel_au_1_0,AU17_intensity,0.0
kikuguti_rel_au_1_0,AU20_intensity,1.6994395337255765
kikuguti_rel_au_1_0,AU23_intensity,0.03597794646248151
kikuguti_rel_au_1_0,AU25_intensity,0.3746895833720266
kikuguti_rel_au_1_0,AU26_intensity,0.485279031115458
kikuguti_rel_au_1_0,AU45_intensity,1.5290032548523393
kikuguti_sad_au_1_0,AU01_intensity,2.091185112388327
kikuguti_sad_au_1_0,AU02_intensity,1.0713034996030795
kikuguti_sad_au_1_0,AU04_intensity,2.51034810345428
kikuguti_sad_au_1_0,AU05_intensity,0.3428825572881488
kikuguti_sad_au_1_0,AU06_intensity,0.010380554227959636
kikuguti_sad_au_1_0,AU07_intensity,1.4817252594527788
kikuguti_sad_au_1_0,AU09_intensity,0.0
kikuguti_sad_au_1_0,AU10_intensity,0.0019999909679983582
kikuguti_sad_au_1_0,AU12_intensity,0.1025521177207158
kikuguti_sad_au_1_0,AU14_intensity,0.11241897690974556
kikuguti_sad_au_1_0,AU15_intensity,1.4495286502629954
kikuguti_sad_au_1_0,AU17_intensity,0.43585499997858346
kikuguti_sad_au_1_0,AU20_intensity,2.168562897536039
kikuguti_sad_au_1_0,AU23_intensity,0.4255986499567694
kikuguti_sad_au_1_0,AU25_intensity,0.0011999973327428415
kikuguti_sad_au_1_0,AU26_intensity,0.5566994413891386
kikuguti_sad_au_1_0,AU45_intensity,1.2537628173539148
kikuguti_sle_fr_3_0,AU01_intensity,0.9187691917629327
kikuguti_sle_fr_3_0,AU02_intensity,1.4307978077861478
kikuguti_sle_fr_3_0,AU04_intensity,1.6884544528404526
kikuguti_sle_fr_3_0,AU05_intensity,0.3734294775868318
kikuguti_sle_fr_3_0,AU06_intensity,0.4258218773841954
kikuguti_sle_fr_3_0,AU07_intensity,1.45252582577214
kikuguti_sle_fr_3_0,AU09_intensity,0.3421245445337856
kikuguti_sle_fr_3_0,AU10_intensity,0.7222653015827032
kikuguti_sle_fr_3_0,AU12_intensity,0.43657956465865794
kikuguti_sle_fr_3_0,AU14_intensity,0.0
kikuguti_sle_fr_3_0,AU15_intensity,1.2862724604428935
kikuguti_sle_fr_3_0,AU17_intensity,0.29960944456417804
kikuguti_sle_fr_3_0,AU20_intensity,1.7934144133267553
kikuguti_sle_fr_3_0,AU23_intensity,0.014642991393836138
kikuguti_sle_fr_3_0,AU25_intensity,0.6730476086698289
kikuguti_sle_fr_3_0,AU26_intensity,0.6074871171402877
kikuguti_sle_fr_3_0,AU45_intensity,1.9929900374512064
kikuguti_sur_fr_2_0,AU01_intensity,2.4861249220377855
kikuguti_sur_fr_2_0,AU02_intensity,2.9050296823291766
kikuguti_sur_fr_2_0,AU04_intensity,1.2370216346946485
kikuguti_sur_fr_2_0,AU05_intensity,2.0796156344564616
kikuguti_sur_fr_2_0,AU06_intensity,0.03637409228662601
kikuguti_sur_fr_2_0,AU07_intensity,0.6851263383270934
kikuguti_sur_fr_2_0,AU09_intensity,0.069332753011111
kikuguti_sur_fr_2_0,AU10_intensity,0.04987757645325318
kikuguti_sur_fr_2_0,AU12_intensity,0.2267859780774222
kikuguti_sur_fr_2_0,AU14_intensity,0.06684649899840964
kikuguti_sur_fr_2_0,AU15_intensity,1.355301991726994
kikuguti_sur_fr_2_0,AU17_intensity,0.6976781240983785
kikuguti_sur_fr_2_0,AU20_intensity,0.5531542299986987
kikuguti_sur_fr_2_0,AU23_intensity,0.20195915424054348
kikuguti_sur_fr_2_0,AU25_intensity,0.9827867372610979
kikuguti_sur_fr_2_0,AU26_intensity,0.20088844235858638
kikuguti_sur_fr_2_0,AU45_intensity,0.0894264702952853
koyama_ang_au_cl_2_0,AU01_intensity,1.8392980409572013
koyama_ang_au_cl_2_0,AU02_intensity,1.1097123388249772
koyama_ang_au_cl_2_0,AU04_intensity,0.5372268671526851
koyama_ang_au_cl_2_0,AU05_intensity,1.6972136984434667
koyama_ang_au_cl_2_0,AU06_intensity,0.37797522081680107
koyama_ang_au_cl_2_0,AU07_intensity,0.00040000000084756753
koyama_ang_au_cl_2_0,AU09_intensity,0.0
koyama_ang_au_cl_2_0,AU10_intensity,0.030636856706036553
koyama_ang_au_cl_2_0,AU12_intensity,1.1766157036103686
koyama_ang_au_cl_2_0,AU14_intensity,2.0339770414141176
koyama_ang_au_cl_2_0,AU15_intensity,0.7073105851804279
koyama_ang_au_cl_2_0,AU17_intensity,1.3791030232214398
koyama_ang_au_cl_2_0,AU20_intensity,1.8169200943550807
koyama_ang_au_cl_2_0,AU23_intensity,0.7507586558880568
koyama_ang_au_cl_2_0,AU25_intensity,0.21830959015693813
koyama_ang_au_cl_2_0,AU26_intensity,0.30124135787173806
koyama_ang_au_cl_2_0,AU45_intensity,0.02011854853973925
koyama_ang_au_op_2_0,AU01_intensity,2.8797611509348156
koyama_ang_au_op_2_0,AU02_intensity,1.7308977437864614
koyama_ang_au_op_2_0,AU04_intensity,1.5516495520218756
koyama_ang_au_op_2_0,AU05_intensity,2.5425713622963513
koyama_ang_au_op_2_0,AU06_intensity,0.0
koyama_ang_au_op_2_0,AU07_intensity,0.0
koyama_ang_au_op_2_0,AU09_intensity,0.0
koyama_ang_au_op_2_0,AU10_intensity,0.060938537406485714
koyama_ang_au_op_2_0,AU12_intensity,0.1385576984502138
koyama_ang_au_op_2_0,AU14_intensity,0.1401989919181421
koyama_ang_au_op_2_0,AU15_intensity,0.8874674908650767
koyama_ang_au_op_2_0,AU17_intensity,0.05975778781083912
koyama_ang_au_op_2_0,AU20_intensity,1.0075194021547422
koyama_ang_au_op_2_0,AU23_intensity,0.0
koyama_ang_au_op_2_0,AU25_intensity,2.231709039067266
koyama_ang_au_op_2_0,AU26_intensity,0.025336504792128966
koyama_ang_au_op_2_0,AU45_intensity,0.08990258801843966
koyama_dis_au_cl_2_0,AU01_intensity,1.497994274396144
koyama_dis_au_cl_2_0,AU02_intensity,0.3643926384632051
koyama_dis_au_cl_2_0,AU04_intensity,1.6624779077647223
koyama_dis_au_cl_2_0,AU05_intensity,0.12953791304464105
koyama_dis_au_cl_2_0,AU06_intensity,1.2312623262710107
koyama_dis_au_cl_2_0,AU07_intensity,3.291784008869388
koyama_dis_au_cl_2_0,AU09_intensity,2.349256188637203
koyama_dis_au_cl_2_0,AU10_intensity,1.467475672956348
koyama_dis_au_cl_2_0,AU12_intensity,0.13216480985783885
koyama_dis_au_cl_2_0,AU14_intensity,0.21088502644486642
koyama_dis_au_cl_2_0,AU15_intensity,1.8791433001276543
koyama_dis_au_cl_2_0,AU17_intensity,1.6002001103473436
koyama_dis_au_cl_2_0,AU20_intensity,0.9122257825734715
koyama_dis_au_cl_2_0,AU23_intensity,0.0
koyama_dis_au_cl_2_0,AU25_intensity,0.6255780952293938
koyama_dis_au_cl_2_0,AU26_intensity,0.000856290819015688
koyama_dis_au_cl_2_0,AU45_intensity,0.929591535021738
koyama_dis_fr_3_0,AU01_intensity,1.8781388327958264
koyama_dis_fr_3_0,AU02_intensity,0.5780804165792616
koyama_dis_fr_3_0,AU04_intensity,2.412731272808082
koyama_dis_fr_3_0,AU05_intensity,0.2647586630055223
koyama_dis_fr_3_0,AU06_intensity,1.238782580133397
koyama_dis_fr_3_0,AU07_intensity,2.2578364082817877
koyama_dis_fr_3_0,AU09_intensity,1.585367124167861
koyama_dis_fr_3_0,AU10_intensity,1.1296051731051044
koyama_dis_fr_3_0,AU12_intensity,0.26414516837376606
koyama_dis_fr_3_0,AU14_intensity,0.3485072676216953
koyama_dis_fr_3_0,AU15_intensity,1.170508867019616
koyama_dis_fr_3_0,AU17_intensity,0.14466211047638064
koyama_dis_fr_3_0,AU20_intensity,2.0852204235223684
koyama_dis_fr_3_0,AU23_intensity,0.0
koyama_dis_fr_3_0,AU25_intensity,1.947490916232082
koyama_dis_fr_3_0,AU26_intensity,0.008146197744815295
koyama_dis_fr_3_0,AU45_intensity,0.494196590312808
koyama_exc_fr_2_0,AU01_intensity,2.4126783275378054
koyama_exc_fr_2_0,AU02_intensity,2.679209125614828
koyama_exc_fr_2_0,AU04_intensity,0.00026666680369143907
koyama_exc_fr_2_0,AU05_intensity,1.839052474959577
koyama_exc_fr_2_0,AU06_intensity,0.735573943987382
koyama_exc_fr_2_0,AU07_intensity,0.231670061149676
koyama_exc_fr_2_0,AU09_intensity,0.02823448876870978
koyama_exc_fr_2_0,AU10_intensity,0.7798990500808815
koyama_exc_fr_2_0,AU12_intensity,1.9833880126549244
koyama_exc_fr_2_0,AU14_intensity,0.8116665867056984
koyama_exc_fr_2_0,AU15_intensity,0.18817952594252838
koyama_exc_fr_2_0,AU17_intensity,0.049507242914201305
koyama_exc_fr_2_0,AU20_intensity,1.1282173828871949
koyama_exc_fr_2_0,AU23_intensity,0.0
koyama_exc_fr_2_0,AU25_intensity,2.7413679288588835
koyama_exc_fr_2_0,AU26_intensity,0.34571152596965005
koyama_exc_fr_2_0,AU45_intensity,0.2663207348513767
koyama_fea_fr_2_0,AU01_intensity,2.9571363399544923
koyama_fea_fr_2_0,AU02_intensity,2.6249417783818108
koyama_fea_fr_2_0,AU04_intensity,0.23389997032456292
koyama_fea_fr_2_0,AU05_intensity,2.93408234306615
koyama_fea_fr_2_0,AU06_intensity,0.0
koyama_fea_fr_2_0,AU07_intensity,0.0
koyama_fea_fr_2_0,AU09_intensity,0.0
koyama_fea_fr_2_0,AU10_intensity,0.0
koyama_fea_fr_2_0,AU12_intensity,0.20085834135883754
koyama_fea_fr_2_0,AU14_intensity,0.11137000595477889
koyama_fea_fr_2_0,AU15_intensity,0.6409357629368153
koyama_fea_fr_2_0,AU17_intensity,0.21818029564305746
koyama_fea_fr_2_0,AU20_intensity,1.1256890579709822
koyama_fea_fr_2_0,AU23_intensity,0.0
koyama_fea_fr_2_0,AU25_intensity,1.4218279717598477
koyama_fea_fr_2_0,AU26_intensity,0.34548698094707214
koyama_fea_fr_2_0,AU45_intensity,0.21175033047570233
koyama_hap_au_du_1_0,AU01_intensity,1.3840407823818786
koyama_hap_au_du_1_0,AU02_intensity,0.8114178544931523
koyama_hap_au_du_1_0,AU04_intensity,0.00013333333520445945
koyama_hap_au_du_1_0,AU05_intensity,0.028014148029622897
koyama_hap_au_du_1_0,AU06_intensity,1.5897994928155923
koyama_hap_au_du_1_0,AU07_intensity,2.201309552018565
koyama_hap_au_du_1_0,AU09_intensity,0.4303790124827895
koyama_hap_au_du_1_0,AU10_intensity,1.3693132857272787
koyama_hap_au_du_1_0,AU12_intensity,2.3717222765983887
koyama_hap_au_du_1_0,AU14_intensity,0.7897093589224597
koyama_hap_au_du_1_0,AU15_intensity,0.1424815537720964
koyama_hap_au_du_1_0,AU17_intensity,0.009658907000520285
koyama_hap_au_du_1_0,AU20_intensity,0.9179292553573947
koyama_hap_au_du_1_0,AU23_intensity,0.0
koyama_hap_au_du_1_0,AU25_intensity,2.5260443241893604
koyama_hap_au_du_1_0,AU26_intensity,0.159950176529143
koyama_hap_au_du_1_0,AU45_intensity,1.409299522498236
koyama_rel_au_1_0,AU01_intensity,1.3246732594755768
koyama_rel_au_1_0,AU02_intensity,0.7775015730562506
koyama_rel_au_1_0,AU04_intensity,0.0
koyama_rel_au_1_0,AU05_intensity,0.01755961145450392
koyama_rel_au_1_0,AU06_intensity,0.5898773027657752
koyama_rel_au_1_0,AU07_intensity,1.029863860918933
koyama_rel_au_1_0,AU09_intensity,0.0
koyama_rel_au_1_0,AU10_intensity,0.34823946258024346
koyama_rel_au_1_0,AU12_intensity,1.3050796078738596
koyama_rel_au_1_0,AU14_intensity,1.579094305255671
koyama_rel_au_1_0,AU15_intensity,0.28674989341100227
koyama_rel_au_1_0,AU17_intensity,0.14691653042671526
koyama_rel_au_1_0,AU20_intensity,2.08443784422533
koyama_rel_au_1_0,AU23_intensity,0.149352102962859
koyama_rel_au_1_0,AU25_intensity,0.7335476710559924
koyama_rel_au_1_0,AU26_intensity,0.5266003712443943
koyama_rel_au_1_0,AU45_intensity,1.7540466568776034
koyama_sad_au_mouth_1_0,AU01_intensity,2.8611603927730984
koyama_sad_au_mouth_1_0,AU02_intensity,0.8564599388470009
koyama_sad_au_mouth_1_0,AU04_intensity,1.3613169063064183
koyama_sad_au_mouth_1_0,AU05_intensity,0.3802375526984065
koyama_sad_au_mouth_1_0,AU06_intensity,0.0
koyama_sad_au_mouth_1_0,AU07_intensity,0.5615771398127394
koyama_sad_au_mouth_1_0,AU09_intensity,0.0
koyama_sad_au_mouth_1_0,AU10_intensity,0.0
koyama_sad_au_mouth_1_0,AU12_intensity,0.1537115969999841
koyama_sad_au_mouth_1_0,AU14_intensity,0.1912717929320647
koyama_sad_au_mouth_1_0,AU15_intensity,1.242097902383253
koyama_sad_au_mouth_1_0,AU17_intensity,1.1827735987699834
koyama_sad_au_mouth_1_0,AU20_intensity,1.638978846538094
koyama_sad_au_mouth_1_0,AU23_intensity,0.0
koyama_sad_au_mouth_1_0,AU25_intensity,0.5525029901757341
koyama_sad_au_mouth_1_0,AU26_intensity,0.012458915738183146
koyama_sad_au_mouth_1_0,AU45_intensity,0.7347502862753942
koyama_sle_fr_3_0,AU01_intensity,1.9931900936606397
koyama_sle_fr_3_0,AU02_intensity,1.4684289771362513
koyama_sle_fr_3_0,AU04_intensity,0.05308268574244814
koyama_sle_fr_3_0,AU05_intensity,0.03888424454120109
koyama_sle_fr_3_0,AU06_intensity,0.0
koyama_sle_fr_3_0,AU07_intensity,0.0
koyama_sle_fr_3_0,AU09_intensity,0.0
koyama_sle_fr_3_0,AU10_intensity,0.020133506016265137
koyama_sle_fr_3_0,AU12_intensity,0.28065207633078243
koyama_sle_fr_3_0,AU14_intensity,0.8294531672053839
koyama_sle_fr_3_0,AU15_intensity,0.7020496578569237
koyama_sle_fr_3_0,AU17_intensity,0.16702254280101742
koyama_sle_fr_3_0,AU20_intensity,2.1282579452219035
koyama_sle_fr_3_0,AU23_intensity,0.0
koyama_sle_fr_3_0,AU25_intensity,0.9742085192643907
koyama_sle_fr_3_0,AU26_intensity,0.17236332021482342
koyama_sle_fr_3_0,AU45_intensity,3.5307709276842374
koyama_sur_fr_2_0,AU01_intensity,3.1280925879656163
koyama_sur_fr_2_0,AU02_intensity,3.3064403564948814
koyama_sur_fr_2_0,AU04_intensity,0.10976897710363377
koyama_sur_fr_2_0,AU05_intensity,2.9896259045194853
koyama_sur_fr_2_0,AU06_intensity,0.0
koyama_sur_fr_2_0,AU07_intensity,0.0
koyama_sur_fr_2_0,AU09_intensity,0.0
koyama_sur_fr_2_0,AU10_intensity,0.0
koyama_sur_fr_2_0,AU12_intensity,0.1264137539288768
koyama_sur_fr_2_0,AU14_intensity,0.04402957600074518
koyama_sur_fr_2_0,AU15_intensity,0.7134585027996356
koyama_sur_fr_2_0,AU17_intensity,0.11112627534920172
koyama_sur_fr_2_0,AU20_intensity,0.3685128827026523
koyama_sur_fr_2_0,AU23_intensity,0.0
koyama_sur_fr_2_0,AU25_intensity,1.6135710983236164
koyama_sur_fr_2_0,AU26_intensity,0.376327319196267
koyama_sur_fr_2_0,AU45_intensity,0.30208969047082734
nakatakuma_ang_au_cl_2_0,AU01_intensity,2.6880209961302826
nakatakuma_ang_au_cl_2_0,AU02_intensity,1.6561944604423553
nakatakuma_ang_au_cl_2_0,AU04_intensity,2.8832828760183173
nakatakuma_ang_au_cl_2_0,AU05_intensity,1.3288326570038602
nakatakuma_ang_au_cl_2_0,AU06_intensity,0.36058373340859007
nakatakuma_ang_au_cl_2_0,AU07_intensity,2.273549754707895
nakatakuma_ang_au_cl_2_0,AU09_intensity,0.41369294929882594
nakatakuma_ang_au_cl_2_0,AU10_intensity,0.747690030445805
nakatakuma_ang_au_cl_2_0,AU12_intensity,0.8907745799053731
nakatakuma_ang_au_cl_2_0,AU14_intensity,0.09741168567351118
nakatakuma_ang_au_cl_2_0,AU15_intensity,2.334002153170905
nakatakuma_ang_au_cl_2_0,AU17_intensity,3.4801275990146747
nakatakuma_ang_au_cl_2_0,AU20_intensity,0.6197953356190979
nakatakuma_ang_au_cl_2_0,AU23_intensity,0.0916759536167099
nakatakuma_ang_au_cl_2_0,AU25_intensity,0.26043438076685715
nakatakuma_ang_au_cl_2_0,AU26_intensity,0.5453810955617099
nakatakuma_ang_au_cl_2_0,AU45_intensity,0.2293464912057209
nakatakuma_ang_au_op_4_0,AU01_intensity,2.9012995102429464
nakatakuma_ang_au_op_4_0,AU02_intensity,1.9153055622071429
nakatakuma_ang_au_op_4_0,AU04_intensity,2.860473661434496
nakatakuma_ang_au_op_4_0,AU05_intensity,1.991778434677283
nakatakuma_ang_au_op_4_0,AU06_intensity,0.08839725633490078
nakatakuma_ang_au_op_4_0,AU07_intensity,2.2856120801030384
nakatakuma_ang_au_op_4_0,AU09_intensity,0.38691835360601723
nakatakuma_ang_au_op_4_0,AU10_intensity,1.217608600049495
nakatakuma_ang_au_op_4_0,AU12_intensity,0.7521526340716862
nakatakuma_ang_au_op_4_0,AU14_intensity,0.007849008163506832
nakatakuma_ang_au_op_4_0,AU15_intensity,1.1971177734272533
nakatakuma_ang_au_op_4_0,AU17_intensity,0.603571960930828
nakatakuma_ang_au_op_4_0,AU20_intensity,0.6745860734373919
nakatakuma_ang_au_op_4_0,AU23_intensity,0.0
nakatakuma_ang_au_op_4_0,AU25_intensity,2.6447916589047087
nakatakuma_ang_au_op_4_0,AU26_intensity,0.7549444844937013
nakatakuma_ang_au_op_4_0,AU45_intensity,0.23227486211001666
nakatakuma_dis_au_cl_1_0,AU01_intensity,1.4978324840825636
nakatakuma_dis_au_cl_1_0,AU02_intensity,0.9333013405012234
nakatakuma_dis_au_cl_1_0,AU04_intensity,1.8206948914946497
nakatakuma_dis_au_cl_1_0,AU05_intensity,0.09623424988637681
nakatakuma_dis_au_cl_1_0,AU06_intensity,1.2692927766839714
nakatakuma_dis_au_cl_1_0,AU07_intensity,3.750346341783977
nakatakuma_dis_au_cl_1_0,AU09_intensity,2.230195246379234
nakatakuma_dis_au_cl_1_0,AU10_intensity,1.4789812576272985
nakatakuma_dis_au_cl_1_0,AU12_intensity,0.8017441465543653
nakatakuma_dis_au_cl_1_0,AU14_intensity,0.03346666811012347
nakatakuma_dis_au_cl_1_0,AU15_intensity,2.8856748490363744
nakatakuma_dis_au_cl_1_0,AU17_intensity,3.3494258333535134
nakatakuma_dis_au_cl_1_0,AU20_intensity,0.6975388820828569
nakatakuma_dis_au_cl_1_0,AU23_intensity,0.005867300952155646
nakatakuma_dis_au_cl_1_0,AU25_intensity,0.9419223896983074
nakatakuma_dis_au_cl_1_0,AU26_intensity,0.03935651370239489
nakatakuma_dis_au_cl_1_0,AU45_intensity,1.0685410126545218
nakatakuma_dis_au_op_2_0,AU01_intensity,1.863750830465461
nakatakuma_dis_au_op_2_0,AU02_intensity,0.8713678535194549
nakatakuma_dis_au_op_2_0,AU04_intensity,2.565212448195256
nakatakuma_dis_au_op_2_0,AU05_intensity,0.2120885377641393
nakatakuma_dis_au_op_2_0,AU06_intensity,1.2399912089913758
nakatakuma_dis_au_op_2_0,AU07_intensity,4.133042667023711
nakatakuma_dis_au_op_2_0,AU09_intensity,1.9794963891541713
nakatakuma_dis_au_op_2_0,AU10_intensity,1.518323970135169
nakatakuma_dis_au_op_2_0,AU12_intensity,0.6627883896503437
nakatakuma_dis_au_op_2_0,AU14_intensity,0.0
nakatakuma_dis_au_op_2_0,AU15_intensity,2.9101602999040583
nakatakuma_dis_au_op_2_0,AU17_intensity,1.9599293697016211
nakatakuma_dis_au_op_2_0,AU20_intensity,1.1930030653654966
nakatakuma_dis_au_op_2_0,AU23_intensity,0.0
nakatakuma_dis_au_op_2_0,AU25_intensity,1.6732625056603916
nakatakuma_dis_au_op_2_0,AU26_intensity,0.08696409378260245
nakatakuma_dis_au_op_2_0,AU45_intensity,1.2266385684584515
nakatakuma_exc_fr_2_0,AU01_intensity,2.3374554062145148
nakatakuma_exc_fr_2_0,AU02_intensity,2.7149816897604833
nakatakuma_exc_fr_2_0,AU04_intensity,0.08759831067720146
nakatakuma_exc_fr_2_0,AU05_intensity,2.174285343076467
nakatakuma_exc_fr_2_0,AU06_intensity,0.9519133190858954
nakatakuma_exc_fr_2_0,AU07_intensity,1.8201521953216233
nakatakuma_exc_fr_2_0,AU09_intensity,0.07995808342223194
nakatakuma_exc_fr_2_0,AU10_intensity,1.004178547495437
nakatakuma_exc_fr_2_0,AU12_intensity,1.8696825631561236
nakatakuma_exc_fr_2_0,AU14_intensity,0.580836184202001
nakatakuma_exc_fr_2_0,AU15_intensity,0.7708544565620965
nakatakuma_exc_fr_2_0,AU17_intensity,0.06653663934228332
nakatakuma_exc_fr_2_0,AU20_intensity,0.5613260940327212
nakatakuma_exc_fr_2_0,AU23_intensity,0.0
nakatakuma_exc_fr_2_0,AU25_intensity,2.764100350557025
nakatakuma_exc_fr_2_0,AU26_intensity,1.3313729986922909
nakatakuma_exc_fr_2_0,AU45_intensity,0.22001964353059283
nakatakuma_fea_fr_1_0,AU01_intensity,3.6343744165492287
nakatakuma_fea_fr_1_0,AU02_intensity,2.978695854114617
nakatakuma_fea_fr_1_0,AU04_intensity,1.5553328263585156
nakatakuma_fea_fr_1_0,AU05_intensity,2.87831490846318
nakatakuma_fea_fr_1_0,AU06_intensity,0.5399863856329778
nakatakuma_fea_fr_1_0,AU07_intensity,1.1394447585825718
nakatakuma_fea_fr_1_0,AU09_intensity,0.0
nakatakuma_fea_fr_1_0,AU10_intensity,0.20258878054507815
nakatakuma_fea_fr_1_0,AU12_intensity,1.2111615467347367
nakatakuma_fea_fr_1_0,AU14_intensity,0.0026522686024736206
nakatakuma_fea_fr_1_0,AU15_intensity,0.8269876264698319
nakatakuma_fea_fr_1_0,AU17_intensity,0.7849919663763394
nakatakuma_fea_fr_1_0,AU20_intensity,1.0257923931070057
nakatakuma_fea_fr_1_0,AU23_intensity,0.0
nakatakuma_fea_fr_1_0,AU25_intensity,1.0542519392922776
nakatakuma_fea_fr_1_0,AU26_intensity,0.683411843244702
nakatakuma_fea_fr_1_0,AU45_intensity,0.14088306668012543
nakatakuma_hap_au_du_1_0,AU01_intensity,0.9162987865436641
nakatakuma_hap_au_du_1_0,AU02_intensity,0.2122665329139075
nakatakuma_hap_au_du_1_0,AU04_intensity,0.09104384419629559
nakatakuma_hap_au_du_1_0,AU05_intensity,0.00676572752569748
nakatakuma_hap_au_du_1_0,AU06_intensity,2.0590870490687614
nakatakuma_hap_au_du_1_0,AU07_intensity,3.1016650825946086
nakatakuma_hap_au_du_1_0,AU09_intensity,0.5244127803092064
nakatakuma_hap_au_du_1_0,AU10_intensity,1.4457936401882487
